ENTRY_TYPE,GUID,LOCALE,ENTRY_NAME,PARENT_ENTRY_ID,FIELD1,FIELD2,FIELD3,FIELD4,FIELD5,FIELD6,ACTIVITY,ACTIVE,EDITABLE
LearningActivity,9234,en_US,"Get more direct input. Go directly to the individual nearest the issue, whether that person is a manager in another department, a customer service representative, or a customer. Don't accept second-hand opinions when direct contacts are available.",9001,"Get more direct input. Go directly to the individual nearest the issue, whether that person is a manager in another department, a customer service representative, or a customer. Don't accept second-hand opinions when direct contacts are available.",,,,,,"ACT",1,1
LearningActivity,9219,en_US,"Be objective. Refrain from personal attacks, and keep criticism focused on specific incidents or patterns of behavior. Use In this situation, you ... statements rather than You always ... generalizations.",9001,"Be objective. Refrain from personal attacks, and keep criticism focused on specific incidents or patterns of behavior. Use In this situation, you ... statements rather than You always ... generalizations.",,,,,,"ACT",1,1
LearningActivity,9203,en_US,"Make your criticism constructive and actionable. When someone has made a mistake, don't talk to them before you've come up with at least one specific thing they can do to improve. Get in the habit of giving all employees specific incident-oriented criticism. Whenever you can, link your comments with ideas and coaching to improve performance. Show the employee the steps to take to be successful, and show your interest in their success.",9001,"Make your criticism constructive and actionable. When someone has made a mistake, don't talk to them before you've come up with at least one specific thing they can do to improve. Get in the habit of giving all employees specific incident-oriented criticism. Whenever you can, link your comments with ideas and coaching to improve performance. Show the employee the steps to take to be successful, and show your interest in their success.",,,,,,"ACT",1,1
LearningActivity,9270,en_US,"Expand your own job. Ask to be assigned to new projects and work areas in which you have long-term career interests. Talk to your manager if you want to change the focus of your work or spend more time in a certain work area.",9001,"Expand your own job. Ask to be assigned to new projects and work areas in which you have long-term career interests. Talk to your manager if you want to change the focus of your work or spend more time in a certain work area.",,,,,,"ACT",1,1
LearningActivity,9189,en_US,"Get feedback early. Consult important decision makers and others early in the planning process to save time and add quality to your projects. Objective viewpoints can help you avoid problems and predict the optimal amount of time and resources needed to reach goals.",9001,"Get feedback early. Consult important decision makers and others early in the planning process to save time and add quality to your projects. Objective viewpoints can help you avoid problems and predict the optimal amount of time and resources needed to reach goals.",,,,,,"ACT",1,1
LearningActivity,9154,en_US,"Use learning resources and apply what you learn. Ask your manager to recommend resources, e.g., books, articles, audio and video tapes, self-study courses, seminars and workshops, company training programs, related to negotiating. Find out what development resources your peers use. Check the business section of bookstores and libraries for current titles. Develop a plan to apply your new knowledge. Share what you have learned with your manager through the results you obtain from future negotiations.",9001,"Use learning resources and apply what you learn. Ask your manager to recommend resources, e.g., books, articles, audio and video tapes, self-study courses, seminars and workshops, company training programs, related to negotiating. Find out what development resources your peers use. Check the business section of bookstores and libraries for current titles. Develop a plan to apply your new knowledge. Share what you have learned with your manager through the results you obtain from future negotiations.",,,,,,"ACT",1,1
LearningActivity,9061,en_US,"Ask questions if you don't know. If you need more information, ask customers directly. To respect their time, create a list of questions in advance and try to fit them in during your next regular call.",9001,"Ask questions if you don't know. If you need more information, ask customers directly. To respect their time, create a list of questions in advance and try to fit them in during your next regular call.",,,,,,"ACT",1,1
LearningActivity,9259,en_US,"Use examples. Show [EmployeeName] what a good marketing plan looks like and how data is used make strategic decisions.",9001,"Use examples. Show [EmployeeName] what a good marketing plan looks like and how data is used make strategic decisions.",,,,,,"ACT",1,1
LearningActivity,9199,en_US,"Keep your ear to the ground. Listen to group members, people in other departments and your customers to identify issues which could turn into problems in time. Also read written memos, correspondence, and reports to determine whether they contain policies that could cause problems for your group.",9001,"Keep your ear to the ground. Listen to group members, people in other departments and your customers to identify issues which could turn into problems in time. Also read written memos, correspondence, and reports to determine whether they contain policies that could cause problems for your group.",,,,,,"ACT",1,1
LearningActivity,9078,en_US,"Check the pace. In certain regions or cultures it's all about business and efficiency get in, get going, get the deal done. In other places personal relationships and other intangibles matter almost as much. Know where you're going and what the predominant style of relationships and negotiations is going to be. Then adapt your pace accordingly.",9001,"Check the pace. In certain regions or cultures it's all about business and efficiency get in, get going, get the deal done. In other places personal relationships and other intangibles matter almost as much. Know where you're going and what the predominant style of relationships and negotiations is going to be. Then adapt your pace accordingly.",,,,,,"ACT",1,1
LearningActivity,9277,en_US,"Look at the end result. Challenge yourself to view a problem from different perspectives. Look at the desired end result and ask yourself if there are other ways to reach it. By defining the problem in a variety of ways you will be able to generate a broader range of alternative solutions.",9001,"Look at the end result. Challenge yourself to view a problem from different perspectives. Look at the desired end result and ask yourself if there are other ways to reach it. By defining the problem in a variety of ways you will be able to generate a broader range of alternative solutions.",,,,,,"ACT",1,1
LearningActivity,9125,en_US,"Maintain professional and technical knowledge. Make a regular practice of reading all the available technical periodicals that apply to networking. Seek out and attend trade shows for network tools and services and discover relevant information on current practices and new technologies.",9001,"Maintain professional and technical knowledge. Make a regular practice of reading all the available technical periodicals that apply to networking. Seek out and attend trade shows for network tools and services and discover relevant information on current practices and new technologies.",,,,,,"ACT",1,1
LearningActivity,9088,en_US,"Develop your own tracking system. Ask your peers what works best for them, then use a mix of methods that you find easy to use.",9001,"Develop your own tracking system. Ask your peers what works best for them, then use a mix of methods that you find easy to use.",,,,,,"ACT",1,1
LearningActivity,9015,en_US,"It's who you know. Identify people in other departments who might be able to help you get funding for a pet project or champion one of your ideas. Look for any way to get to know them better: lunch, recreational events, company social events, etc.",9001,"It's who you know. Identify people in other departments who might be able to help you get funding for a pet project or champion one of your ideas. Look for any way to get to know them better: lunch, recreational events, company social events, etc.",,,,,,"ACT",1,1
LearningActivity,9265,en_US,"Check the next few forecasts. Review [EmployeeName]'s forecasts with him, discussing his research and rationale before accepting them as accurate, realistic or final.",9001,"Check the next few forecasts. Review [EmployeeName]'s forecasts with him, discussing his research and rationale before accepting them as accurate, realistic or final.",,,,,,"ACT",1,1
LearningActivity,9115,en_US,"Learn and practice presentation skills. Seek out training or other resources that will address the presentation skills you would like to improve. Ask co-workers or family members to play the audience while you practice your presentation. Send tapes of role-plays to your manager for critique and comment.",9001,"Learn and practice presentation skills. Seek out training or other resources that will address the presentation skills you would like to improve. Ask co-workers or family members to play the audience while you practice your presentation. Send tapes of role-plays to your manager for critique and comment.",,,,,,"ACT",1,1
LearningActivity,9134,en_US,"Participate in the discussion. Speak up, contribute ideas, keep an open mind, and stay focused on improvement. Ask your manager for references on training programs, courses, seminars, and reading materials that address the areas where you need to improve. Inquire about working with other salespeople who are skillful in the areas where you need to develop.",9001,"Participate in the discussion. Speak up, contribute ideas, keep an open mind, and stay focused on improvement. Ask your manager for references on training programs, courses, seminars, and reading materials that address the areas where you need to improve. Inquire about working with other salespeople who are skillful in the areas where you need to develop.",,,,,,"ACT",1,1
LearningActivity,9262,en_US,"Act now. When you see a potential problem or opportunity, take immediate steps to handle it or let the appropriate people know about it. Try to work up a proposed solution or plan before talking to your manager.",9001,"Act now. When you see a potential problem or opportunity, take immediate steps to handle it or let the appropriate people know about it. Try to work up a proposed solution or plan before talking to your manager.",,,,,,"ACT",1,1
LearningActivity,9152,en_US,"Train yourself to sell to needs. Get involved in an intensive sales skill training program or a self-study program that addresses all phases of Needs Selling, i.e., need identification, need development, need recognition, designing presentations around customer needs, and closing based on needs.",9001,"Train yourself to sell to needs. Get involved in an intensive sales skill training program or a self-study program that addresses all phases of Needs Selling, i.e., need identification, need development, need recognition, designing presentations around customer needs, and closing based on needs.",,,,,,"ACT",1,1
LearningActivity,9244,en_US,"Manage the change process. Identify the change goal by describing the present state, the new or desired state and your implementation plans. Be sure to obtain employee input to fine tune your ideas.",9001,"Manage the change process. Identify the change goal by describing the present state, the new or desired state and your implementation plans. Be sure to obtain employee input to fine tune your ideas.",,,,,,"ACT",1,1
LearningActivity,9049,en_US,"React to the individual. Learn to address interpersonal and emotional issues as well as technical matters. a) Get to know each customer as a person. Take advantage of every opportunity to establish connections with individuals in the audience. To set a friendly tone before the presentation starts, introduce yourself to anyone you haven't met, and spend a few minutes with each key customer in casual conversation. Ask them about personal interests, hobbies, etc. and write down what you learn in your customer records. b) Look at the customer's day. Make a point to acknowledge what the customer is dealing with that day and show empathy. For example, if the customer is harried and behind schedule, recognize it and adapt as needed, e.g. I can see that you've got a lot on your plate today. Maybe what we could do is just cover the first few steps today, then I can come back next week to finish up.c) Recognize and react to negative emotions. If you sense anger or frustration, slow down and try to address the cause. If it's something you said or did, apologize, ask questions to make sure you understand the issues completely, then move on in a more positive way.",9001,"React to the individual. Learn to address interpersonal and emotional issues as well as technical matters. a) Get to know each customer as a person. Take advantage of every opportunity to establish connections with individuals in the audience. To set a friendly tone before the presentation starts, introduce yourself to anyone you haven't met, and spend a few minutes with each key customer in casual conversation. Ask them about personal interests, hobbies, etc. and write down what you learn in your customer records. b) Look at the customer's day. Make a point to acknowledge what the customer is dealing with that day and show empathy. For example, if the customer is harried and behind schedule, recognize it and adapt as needed, e.g. I can see that you've got a lot on your plate today. Maybe what we could do is just cover the first few steps today, then I can come back next week to finish up.c) Recognize and react to negative emotions. If you sense anger or frustration, slow down and try to address the cause. If it's something you said or did, apologize, ask questions to make sure you understand the issues completely, then move on in a more positive way.",,,,,,"ACT",1,1
LearningActivity,9197,en_US,"Keep others informed on your progress. Let co-workers know how you are doing with your task. Interim reports may help others complete their work in a more timely fashion.",9001,"Keep others informed on your progress. Let co-workers know how you are doing with your task. Interim reports may help others complete their work in a more timely fashion.",,,,,,"ACT",1,1
LearningActivity,9216,en_US,"Adjust when needed. Take a minute to rearrange your schedule when a new high-priority task comes up. Reschedule appointments ahead of time if you see your schedule tightening up.",9001,"Adjust when needed. Take a minute to rearrange your schedule when a new high-priority task comes up. Reschedule appointments ahead of time if you see your schedule tightening up.",,,,,,"ACT",1,1
LearningActivity,9092,en_US,"Find new data sources and collection methods. Explore alternatives to your present data sources. Look for sources that are more up-to-date, have more content, provide interpretation, or that present the data more clearly and comprehensively than current sources.",9001,"Find new data sources and collection methods. Explore alternatives to your present data sources. Look for sources that are more up-to-date, have more content, provide interpretation, or that present the data more clearly and comprehensively than current sources.",,,,,,"ACT",1,1
LearningActivity,9238,en_US,"Keep one goal in mind. When you're under pressure and have to make a decision, keep your most critical goal in mind. Write it down on a piece of paper and tape it to your desk so that any decisions you make will have taken that goal into consideration.",9001,"Keep one goal in mind. When you're under pressure and have to make a decision, keep your most critical goal in mind. Write it down on a piece of paper and tape it to your desk so that any decisions you make will have taken that goal into consideration.",,,,,,"ACT",1,1
LearningActivity,9107,en_US,"Improve your selling techniques. Observe others who are persuasive and incorporate some of their techniques to see how they work for you. Ask others for feedback regarding your ability to be persuasive.",9001,"Improve your selling techniques. Observe others who are persuasive and incorporate some of their techniques to see how they work for you. Ask others for feedback regarding your ability to be persuasive.",,,,,,"ACT",1,1
LearningActivity,9070,en_US,"Be ready to deliver value on the first contact. When you do get exposure to key people, make sure you have a well-defined call objective and can clearly state the value you are ready to deliver. Do pre-call research on customer needs and decision making processes so that you can convey that value quickly. Also define data and information that you need to get on that first contact. Recognize and respect the time of key people by having benefit statements and questions prepared in advance.",9001,"Be ready to deliver value on the first contact. When you do get exposure to key people, make sure you have a well-defined call objective and can clearly state the value you are ready to deliver. Do pre-call research on customer needs and decision making processes so that you can convey that value quickly. Also define data and information that you need to get on that first contact. Recognize and respect the time of key people by having benefit statements and questions prepared in advance.",,,,,,"ACT",1,1
LearningActivity,9220,en_US,"Be realistic about deadlines. Be careful to give [EmployeeName] reachable deadlines. Otherwise, he will tend to rush important tasks and compromise work quality.",9001,"Be realistic about deadlines. Be careful to give [EmployeeName] reachable deadlines. Otherwise, he will tend to rush important tasks and compromise work quality.",,,,,,"ACT",1,1
LearningActivity,9236,en_US,"Give your input objectively. Whether or not you feel intensely involved in the conflict, state your opinions on the issues objectively and independently. Avoid the appearance of taking sides. If your opinion is clearly on one side or the other, try to state it in terms different than those used by the disagreeing parties.",9001,"Give your input objectively. Whether or not you feel intensely involved in the conflict, state your opinions on the issues objectively and independently. Avoid the appearance of taking sides. If your opinion is clearly on one side or the other, try to state it in terms different than those used by the disagreeing parties.",,,,,,"ACT",1,1
LearningActivity,9037,en_US,"Create quality teams. Put a few key people together to address common quality problems in their work area. Put the person who identified the problem in charge of the group, and reward that person for the extra effort and any solution that is found.",9001,"Create quality teams. Put a few key people together to address common quality problems in their work area. Put the person who identified the problem in charge of the group, and reward that person for the extra effort and any solution that is found.",,,,,,"ACT",1,1
LearningActivity,9194,en_US,"Go one-on-one. Face to face conversation is often the clearest and most efficient way to communicate. Look for one-on-one contact with your manager first.",9001,"Go one-on-one. Face to face conversation is often the clearest and most efficient way to communicate. Look for one-on-one contact with your manager first.",,,,,,"ACT",1,1
LearningActivity,9260,en_US,"Use others' expertise. Involve the people who are closest to the issue to be decided. Save time and effort by using their expertise.",9001,"Use others' expertise. Involve the people who are closest to the issue to be decided. Save time and effort by using their expertise.",,,,,,"ACT",1,1
LearningActivity,9128,en_US,"Make contingency plans. Identify internal and external factors that could affect the project and your original resource acquisition plans. Develop basic contingency plans so you can move quickly to get resources and keep the project moving.",9001,"Make contingency plans. Identify internal and external factors that could affect the project and your original resource acquisition plans. Develop basic contingency plans so you can move quickly to get resources and keep the project moving.",,,,,,"ACT",1,1
LearningActivity,9025,en_US,"Talk to one more person. When you think you have enough input, run your proposed decision by one more person.",9001,"Talk to one more person. When you think you have enough input, run your proposed decision by one more person.",,,,,,"ACT",1,1
LearningActivity,9157,en_US,"Balance praise and criticism. Give both praise and criticism on a regular basis. Get in the habit of making verbal comments as soon as you notice good work or a behavior that needs improvement.",9001,"Balance praise and criticism. Give both praise and criticism on a regular basis. Get in the habit of making verbal comments as soon as you notice good work or a behavior that needs improvement.",,,,,,"ACT",1,1
LearningActivity,9253,en_US,"Set clear objectives and deadlines for yourself. Work with your manager to come up with clear, achievable objectives, and then set a number of daily and weekly deadlines to make sure you achieve these objectives on time.",9001,"Set clear objectives and deadlines for yourself. Work with your manager to come up with clear, achievable objectives, and then set a number of daily and weekly deadlines to make sure you achieve these objectives on time.",,,,,,"ACT",1,1
LearningActivity,9223,en_US,"Break it up. Split up large projects into smaller pieces, each with its own deadline. Aim to have one small piece finished every week.",9001,"Break it up. Split up large projects into smaller pieces, each with its own deadline. Aim to have one small piece finished every week.",,,,,,"ACT",1,1
LearningActivity,9129,en_US,"Make listening and customer sensitivity a development objective. Incorporate this into your pre-call planning and objectives. Ask customers for feedback: How do you feel about how I have addressed your needs?",9001,"Make listening and customer sensitivity a development objective. Incorporate this into your pre-call planning and objectives. Ask customers for feedback: How do you feel about how I have addressed your needs?",,,,,,"ACT",1,1
LearningActivity,9123,en_US,"Look for training opportunities. Keep an eye out for training sessions, seminars, conferences, and other events where you can send employees to learn about handling quality issues.",9001,"Look for training opportunities. Keep an eye out for training sessions, seminars, conferences, and other events where you can send employees to learn about handling quality issues.",,,,,,"ACT",1,1
LearningActivity,9111,en_US,"Know the culture. If you're getting into a first-time negotiation in another country (or region) make sure to read up on the culture. This will not only give you some talking points that will help spark rapport, but can also give you insight into certain customs and attitudes that can affect negotiations.",9001,"Know the culture. If you're getting into a first-time negotiation in another country (or region) make sure to read up on the culture. This will not only give you some talking points that will help spark rapport, but can also give you insight into certain customs and attitudes that can affect negotiations.",,,,,,"ACT",1,1
LearningActivity,9148,en_US,"Take the time to plan. Do a thorough analysis, explore alternative strategies",9001,"Take the time to plan. Do a thorough analysis, explore alternative strategies",,,,,,"ACT",1,1
LearningActivity,9103,en_US,"Identify expansion opportunities.a) Determine potential of current customers. Use historical sales data, your knowledge of customers, and available market research data to define sales potential for each of your current accounts. Assign priorities to each account, i.e., high, medium, low potential for increased sales.b) Network from your base of current customers to new contacts. Use your current contacts to identify new contacts with needs for different products than those you have been selling, or those with different applications for your products.c) Set-up preceptorships. Rotate through various departments, seeing what they do and how your products might fit into their operations.",9001,"Identify expansion opportunities.a) Determine potential of current customers. Use historical sales data, your knowledge of customers, and available market research data to define sales potential for each of your current accounts. Assign priorities to each account, i.e., high, medium, low potential for increased sales.b) Network from your base of current customers to new contacts. Use your current contacts to identify new contacts with needs for different products than those you have been selling, or those with different applications for your products.c) Set-up preceptorships. Rotate through various departments, seeing what they do and how your products might fit into their operations.",,,,,,"ACT",1,1
LearningActivity,9005,en_US,"Build mutual support. Try to be generous with your time and assistance to people in and outside your work group. Don't be afraid to make the first investment in a mutually beneficial relationship. Develop a reputation as a team player, especially with those who can help you succeed.",9001,"Build mutual support. Try to be generous with your time and assistance to people in and outside your work group. Don't be afraid to make the first investment in a mutually beneficial relationship. Develop a reputation as a team player, especially with those who can help you succeed.",,,,,,"ACT",1,1
LearningActivity,9167,en_US,"Reward tough decisions. Set up clear rewards for taking charge. Offer something to counteract the obvious risks: public praise, a new assignment, whatever might motivate [EmployeeName].",9001,"Reward tough decisions. Set up clear rewards for taking charge. Offer something to counteract the obvious risks: public praise, a new assignment, whatever might motivate [EmployeeName].",,,,,,"ACT",1,1
LearningActivity,9048,en_US,"Promote better organizational skills for your team. At a group meeting, have all reps bring their customer records for your review, and for a training exercise on record keeping.",9001,"Promote better organizational skills for your team. At a group meeting, have all reps bring their customer records for your review, and for a training exercise on record keeping.",,,,,,"ACT",1,1
LearningActivity,9164,en_US,"Recognize people. Recognize and value the contributions that all employees bring to the organization. Create opportunities within employees' current jobs, such as projects or training responsibilities that allow all employees to continue their professional growth.",9001,"Recognize people. Recognize and value the contributions that all employees bring to the organization. Create opportunities within employees' current jobs, such as projects or training responsibilities that allow all employees to continue their professional growth.",,,,,,"ACT",1,1
LearningActivity,9090,en_US,"Establish a benchmarking system. Identify industry best practices and set targets for the company. Determine where the company is an industry leader, and where it needs improvement.",9001,"Establish a benchmarking system. Identify industry best practices and set targets for the company. Determine where the company is an industry leader, and where it needs improvement.",,,,,,"ACT",1,1
LearningActivity,9169,en_US,"All the news that's fit to print. Pass all information on to the team, good or bad. Mentioning even a small win or bit of progress can have an uplifting effect for team members. On the flip side, people are usually better off hearing some moderately bad news than they are speculating about the worst possible case.",9001,"All the news that's fit to print. Pass all information on to the team, good or bad. Mentioning even a small win or bit of progress can have an uplifting effect for team members. On the flip side, people are usually better off hearing some moderately bad news than they are speculating about the worst possible case.",,,,,,"ACT",1,1
LearningActivity,9264,en_US,"Be prepared to sell your ideas. Instead of telling people how things are or should be, have evidence to show them why you think you are right. If you show them rather than tell them, they are more likely to accept your viewpoint.",9001,"Be prepared to sell your ideas. Instead of telling people how things are or should be, have evidence to show them why you think you are right. If you show them rather than tell them, they are more likely to accept your viewpoint.",,,,,,"ACT",1,1
LearningActivity,9165,en_US,"Recognize teamwork openly. Reward your employee for offering unsolicited information. Give praise in front of the team when he shares unique and valuable information.",9001,"Recognize teamwork openly. Reward your employee for offering unsolicited information. Give praise in front of the team when he shares unique and valuable information.",,,,,,"ACT",1,1
LearningActivity,9077,en_US,"Check goals against organizational objectives. Make sure that your group's focus is keeping up with changing organizational needs.",9001,"Check goals against organizational objectives. Make sure that your group's focus is keeping up with changing organizational needs.",,,,,,"ACT",1,1
LearningActivity,9195,en_US,"Involve your people. Work closely with your team to develop and maintain a common vision that is closely aligned with organizational objectives. Have them answer the following questions: What is our business? Who are our customers, and how does our group serve them? How does the work of our team contribute to the organization?",9001,"Involve your people. Work closely with your team to develop and maintain a common vision that is closely aligned with organizational objectives. Have them answer the following questions: What is our business? Who are our customers, and how does our group serve them? How does the work of our team contribute to the organization?",,,,,,"ACT",1,1
LearningActivity,9035,en_US,"Coach [EmployeeName] on the basics. Stress consistency, fairness, service and dependability.",9001,"Coach [EmployeeName] on the basics. Stress consistency, fairness, service and dependability.",,,,,,"ACT",1,1
